cement,slag,flyash,water,coarseaggregate,fineaggregate,age,csMPa
8.376658445692815,0.698912179208304,0.008156606851549756,109.34605384668443,2128.04610420136,84950.82825359661,3.4619891493926134,33.73
9.060118064457665,5.964846036681486,1.0,110.18048223204683,2106.7293097531306,55233.500769364095,4.180074945369155,64.9
7.033140707464729,5.564989853340194,1.0,125.61736081718115,1908.8041568376545,89209.31698603301,4.681868592243804,33.19
7.995300871891331,0.698912179208304,0.009852216748768473,104.6581304100686,2016.1060684555937,111384.48797467338,1.4021701326951663,12.45
8.561251655794551,0.698912179208304,0.009910802775024777,93.66975399597003,2015.213102801838,110047.14616384613,4.180074945369155,44.14
10.139521395216732,3.4682871378551794,0.008064516129032258,124.24925301851675,1609.0683444716092,70076.50472057788,3.4619891493926134,57.92
8.24328487832975,4.236784662001736,0.008012820512820514,90.65556980654803,2171.4211257459783,87740.02882285755,3.4619891493926134,55.51
7.995300871891331,0.698912179208304,0.009852216748768473,107.22854186943478,1997.3624497978847,110484.83229372367,3.4619891493926134,37.27
8.516298893440375,0.698912179208304,0.007930214115781126,92.0789064744644,2196.4083740398714,89368.80453764179,2.76907303233106,42.22
7.673266854240036,5.177835408260919,0.00771604938271605,110.18048223204683,2015.882823185442,78830.64758824994,3.4619891493926134,41.2
9.198816248515499,5.280456904472281,1.0,138.9287917126234,1850.738164838411,52396.5222435444,5.426484079791514,39.78
9.476815549534647,5.596845198377883,1.0,107.1727468294623,1837.6881210008767,80746.49976940177,4.693637712565966,64.9
7.320964803145208,5.724721010557619,1.0,125.61736081718115,1939.0182224089353,79189.5025670042,4.681868592243804,39.66
7.692070960432806,3.9652981703463674,0.007980845969672785,100.56245846013496,2182.898060812524,88433.61853048897,2.76907303233106,23.51
9.902357067293103,3.3881158531559845,0.0125,102.64092992122347,1928.3488035379833,72422.10985280364,4.180074945369155,54.77
7.248794090774651,5.420454296292289,0.007886435331230283,108.00928793938719,1829.951116861535,82220.74078309229,3.4619891493926134,29.07
8.632497841713047,4.896431034777815,0.012594458438287152,107.45168533253516,1858.926979740824,81932.62677474605,3.4619891493926134,49.77
9.78465491032063,4.956855439934034,1.0,97.8579285518143,1674.8458187778774,107285.77367552645,4.693637712565966,65.2
7.19742524545488,5.65917336406981,1.0,119.30805008966317,1840.562729118199,97151.06159786665,4.681868592243804,36.59
9.902357067293103,3.3881158531559845,0.0125,102.64092992122347,1928.3488035379833,72422.10985280364,2.115298254085141,52.01
8.250318826384548,0.698912179208304,0.007993605115907274,100.67494621499003,2178.1715021172568,88175.71779335273,4.180074945369155,37.27
8.77694021267117,5.0604531284539,0.010869565217391304,118.537110708173,1882.850883733434,64207.19211593285,3.4619891493926134,43.58
9.152639049154791,0.698912179208304,0.007194244604316547,123.15339219113821,1563.341460490606,87601.60053725248,3.4619891493926134,40.68
7.24280690314155,5.636476784672127,0.010101010101010102,123.15339219113821,1663.68158394617,85830.41924619713,3.4619891493926134,26.97
8.430597764996769,5.852851505280341,1.0,138.9287917126234,1850.738164838411,52396.5222435444,5.426484079791514,36.25
7.709494938494718,5.37755905806839,1.0,115.83378502902258,2061.254014795839,74672.7736860007,3.4619891493926134,25.73
7.466058220595581,0.698912179208304,0.008857395925597873,115.11524116591504,1983.985331057999,92382.47332633073,3.4619891493926134,12.18
8.852354594674694,5.664219605996236,1.0,92.87476039899116,2012.0880471386336,89928.00202454753,4.180074945369155,72.99
7.656854787631787,0.698912179208304,0.006086427267194157,110.73632358008032,2132.985801531475,85263.11299045742,4.180074945369155,28.63
7.742760215797176,5.052880920155022,1.0,119.30805008966317,1883.5158899431128,100823.22192027522,2.115298254085141,11.39
8.359392028795149,0.698912179208304,0.008382229673093043,121.23265204241837,2067.520320914835,81109.17796946997,2.76907303233106,20.08
8.77776244412292,0.698912179208304,0.01016260162601626,101.8551127622513,1943.688015632604,104812.10776230606,3.4619891493926134,48.28
9.527371438157921,0.698912179208304,1.0,115.99952261896821,2106.9535806833874,77402.43564381335,2.115298254085141,24.0
9.035557733486767,5.2827923040189955,1.0,105.9443220819858,1811.6169774995192,89988.00744696622,3.4619891493926134,45.3
9.035557733486767,0.698912179208304,1.0,119.30805008966317,2028.611899951068,95255.51837337749,4.681868592243804,35.76
10.057393974876225,5.079168024503778,1.0,113.28868317830964,1674.8458187778774,85536.77741762112,4.693637712565966,74.19
9.546098586547526,0.698912179208304,1.0,115.99952261896821,1926.126779302984,81951.82047057203,1.4021701326951663,14.7
10.139521395216732,3.4682871378551794,0.008064516129032258,129.16568178342627,1740.4533546724706,70076.50472057788,1.4021701326951663,25.61
8.24328487832975,4.236784662001736,0.008012820512820514,90.65556980654803,2171.4211257459783,87740.02882285755,4.180074945369155,61.99
8.038145548378642,5.198936782211044,1.0,119.30805008966317,1953.6986423047058,94334.36578326432,4.681868592243804,38.07
9.648739687221042,4.830332347168944,1.0,94.40719990492119,1883.5158899431128,99836.69839526851,2.115298254085141,54.1
7.942694513489145,5.60157852866787,1.0,138.9287917126234,1850.738164838411,64967.40620362261,3.4619891493926134,40.86
7.604375085675039,5.697856738981306,0.005780346820809248,132.4301190145391,1609.0683444716092,59529.04987745591,3.4619891493926134,39.84
8.809635230425917,0.698912179208304,1.0,115.99952261896821,2235.185724077845,84075.24340936662,3.4619891493926134,22.44
9.000192729864796,5.678675838644632,1.0,125.61736081718115,1924.793692684346,58367.478121341584,2.115298254085141,25.89
8.18528772529828,0.698912179208304,0.009861932938856016,101.12473860316317,2019.23177206572,110879.40606170907,4.794229454732522,42.92
7.604375085675039,5.735295529088596,0.006060606060606061,124.79672398331455,1604.7075155466569,66709.8520672905,3.4619891493926134,30.65
7.642882921582694,0.698912179208304,0.006915629322268327,103.65015067229051,2014.3201782947706,110287.77853186482,3.4619891493926134,26.2
8.77776244412292,0.698912179208304,0.01016260162601626,101.8551127622513,1943.688015632604,104812.10776230606,1.4021701326951663,23.14
7.485134468958954,5.8599676735267705,1.0,123.7014763163163,2006.2857117178694,67412.53109137797,3.4619891493926134,26.86
7.356979385328353,5.231101797955884,0.009328358208955223,111.62493680881447,1871.7710478865365,84133.4909999985,3.4619891493926134,26.15
9.057152758939976,5.412835738164942,1.0,111.34734165490704,1816.695598161318,81281.2235447441,3.4619891493926134,52.45
10.139521395216732,3.4682871378551794,0.008064516129032258,124.24925301851675,1609.0683444716092,70076.50472057788,2.115298254085141,37.92
9.798922554431769,4.08943104497565,1.0,138.9287917126234,1850.738164838411,52396.5222435444,5.426484079791514,41.84
7.752532553750599,4.815239654826712,0.006215040397762585,108.39939309802274,2017.8921231454738,78830.64758824994,4.180074945369155,48.99
7.557364873404955,0.698912179208304,0.005104645227156712,134.43810040246916,1775.0066786846992,72585.76000650352,3.4619891493926134,8.54
9.379499245317708,3.1578592907745224,0.007042253521126761,98.14008713652866,1872.878725270266,89388.74933237383,2.115298254085141,35.75
7.803223825809164,5.176983254859036,0.008361204013377926,112.6235582016221,2018.1153915444145,78868.38787777873,4.180074945369155,48.59
7.843526288157478,0.698912179208304,0.005952380952380952,106.89371646560049,2126.250146086488,84814.36292513518,2.76907303233106,21.6
9.060118064457665,5.964846036681486,1.0,110.18048223204683,2106.7293097531306,55233.500769364095,1.4021701326951663,28.8
9.51481725836571,4.833787142132977,1.0,138.9287917126234,1850.738164838411,52396.5222435444,2.115298254085141,32.82
9.403165202815547,5.5956588452411165,1.0,104.26628480201758,1878.861359613269,80574.95555567768,4.693637712565966,79.3
8.873860447024692,0.698912179208304,1.0,119.30805008966317,1809.188594965947,109065.16050140564,1.4021701326951663,11.65
9.379499245317708,3.1578592907745224,0.007042253521126761,98.14008713652866,1872.878725270266,89388.74933237383,4.180074945369155,66.78
9.476815549534647,5.596845198377883,1.0,107.1727468294623,1837.6881210008767,80746.49976940177,3.4619891493926134,61.09
7.8505722633748185,4.037238289959663,0.008130081300813009,107.22854186943478,2134.78235025373,85380.35029337443,4.794229454732522,48.67
10.025989830113671,5.064220587069509,1.0,88.94382918873583,1674.8458187778774,97420.24029160567,1.4021701326951663,40.2
8.430597764996769,5.852851505280341,1.0,138.9287917126234,1850.738164838411,52396.5222435444,2.115298254085141,26.26
7.457837278213444,0.698912179208304,0.005376344086021506,105.44126617162705,2167.5968805509247,66359.73313167544,3.4619891493926134,13.46
8.186316482401294,0.698912179208304,0.009861932938856016,101.18094485089932,2010.3025275905875,110923.28595696004,4.794229454732522,47.74
7.423284715493301,5.2560434272640775,0.009124087591240877,119.69328310960745,1763.3342898437536,85243.5803609143,3.4619891493926134,23.7
9.035557733486767,0.698912179208304,1.0,119.30805008966317,2028.611899951068,95255.51837337749,3.4619891493926134,27.83
9.319442017030486,0.698912179208304,1.0,125.3438908788276,1943.910415865315,84269.47136219255,4.681868592243804,31.35
8.516298893440375,0.698912179208304,0.007930214115781126,92.0789064744644,2196.4083740398714,89368.80453764179,4.180074945369155,60.32
8.684922585876327,5.033728938379395,1.0,138.9287917126234,1850.738164838411,64967.40620362261,5.426484079791514,48.7
9.619790949927838,0.698912179208304,1.0,115.44694713076245,2091.260623090654,76469.12054043265,3.4619891493926134,39.09
8.430597764996769,5.852851505280341,1.0,138.9287917126234,1850.738164838411,52396.5222435444,4.681868592243804,33.12
9.035557733486767,0.698912179208304,1.0,119.30805008966317,1935.0164730382355,99397.297274471,5.426484079791514,37.33
9.568408489232755,4.857682616561308,1.0,100.3374352067843,1674.8458187778774,115774.47130019884,3.4619891493926134,50.7
8.41651021786892,5.388255523198934,1.0,119.30805008966317,1940.7970535073616,79302.97480160731,1.4021701326951663,13.57
7.735405937660037,2.839336408989211,0.0057670126874279125,99.71829172402363,2015.882823185442,100739.09561846967,3.4619891493926134,33.69
7.668228457501511,4.582699583037218,0.005952380952380952,103.76220943136224,2018.1153915444145,83319.64746972379,4.180074945369155,53.46
7.493265066634518,5.293628758902969,0.008826125330979701,134.65495092870088,1831.2772192607972,62886.34164791102,3.4619891493926134,16.5
10.139521395216732,3.4682871378551794,0.008064516129032258,124.24925301851675,1609.0683444716092,70076.50472057788,4.180074945369155,61.86
9.78465491032063,4.956855439934034,1.0,97.8579285518143,1674.8458187778774,107285.77367552645,3.4619891493926134,60.29
9.798922554431769,4.08943104497565,1.0,138.9287917126234,1850.738164838411,52396.5222435444,5.867476398545803,43.01
9.403165202815547,5.5956588452411165,1.0,104.26628480201758,1878.861359613269,80574.95555567768,4.180074945369155,77.3
8.76126988013296,0.698912179208304,0.008169934640522876,101.23714715200681,2121.760941165834,84755.90746400713,4.180074945369155,56.85
9.10056917759781,5.727373655909206,1.0,99.09866198179243,1674.8458187778774,105841.49394640716,3.4619891493926134,55.5
9.312688432241412,0.698912179208304,1.0,119.30805008966317,2106.9535806833874,90568.97148636373,1.4021701326951663,15.05
8.198629796889119,4.868888205776665,0.0392156862745098,113.62106024657193,2149.6098674985415,86320.81019490137,2.76907303233106,17.84
8.742177501470579,5.552738051810603,1.0,115.83378502902258,2029.505481079962,72840.65128625868,2.115298254085141,19.77
8.356503196710587,0.698912179208304,0.008389261744966443,121.06783856181352,2064.6107185113774,80918.20517703005,3.4619891493926134,24.54
8.41651021786892,0.698912179208304,1.0,120.40829996891385,1930.571094067224,106832.15837724325,4.681868592243804,21.95
7.946084984298913,0.698912179208304,0.00792393026941363,105.2175883855479,2178.8466595407785,88970.3217223345,4.794229454732522,33.56
9.48953986701749,0.698912179208304,1.0,131.6693379805425,2009.633000268393,81836.68809687343,4.794229454732522,43.06
7.560000031461133,5.329281598535416,0.008547008547008548,109.95804641181297,1897.9303420242697,73827.49968063169,3.4619891493926134,27.68
7.19742524545488,5.714049579885655,1.0,121.50727815441373,1888.3933477803544,88195.54449426146,3.4619891493926134,31.03
6.787014316602375,5.425963724133219,1.0,125.61736081718115,1864.4620881398228,99188.35971566096,1.4021701326951663,2.33
8.565705300219337,0.698912179208304,0.01002004008016032,93.78325480895471,1974.6269220192407,107696.91917907257,2.76907303233106,42.29
7.3598377527996925,2.9311967902081557,0.00510204081632653,110.4584471447155,2048.7273487093817,71877.78857391037,3.4619891493926134,15.34
8.56303401038956,0.698912179208304,1.0,115.44694713076245,2250.9873257991158,86026.42747325225,3.4619891493926134,19.69
8.195556951282716,0.698912179208304,0.005707762557077626,98.47854220234044,2118.8434874425548,84366.6595992696,2.76907303233106,33.7
8.41651021786892,5.388255523198934,1.0,119.30805008966317,1940.7970535073616,79302.97480160731,4.681868592243804,47.78
9.264948559485571,3.8561339956796994,1.0,138.9287917126234,1850.738164838411,64967.40620362261,6.19771557882722,56.14
8.285206117591773,0.698912179208304,0.010235414534288638,117.82066960856402,1928.5710206116744,103680.66137237757,3.4619891493926134,24.89
7.355548947876606,5.478349486674316,0.0074850299401197605,119.08784623090851,1591.8502576671328,90248.23530145582,3.4619891493926134,29.87
8.76126988013296,0.698912179208304,0.008169934640522876,101.23714715200681,2121.760941165834,84755.90746400713,4.794229454732522,58.61
8.181168603765123,0.698912179208304,0.008156606851549756,112.84532162280317,2130.740336915567,85106.90732853752,3.4619891493926134,24.9
8.833898934093199,2.9311967902081557,0.007042253521126761,112.12438819647602,1652.7438128469562,89388.74933237383,1.4021701326951663,13.4
7.5121330154622745,5.559492545420617,1.0,119.85833489640805,1729.464004175383,103191.34542758398,3.4619891493926134,23.79
8.197605919889932,0.698912179208304,0.005691519635742744,98.59132787426883,2121.536506829485,84541.7231571865,2.76907303233106,33.73
8.926500999436913,0.698912179208304,0.010351966873706004,107.95354409325867,1901.9240537887276,101328.6312470965,4.794229454732522,52.04
8.356503196710587,0.698912179208304,0.008389261744966443,121.06783856181352,2064.6107185113774,80918.20517703005,4.180074945369155,31.35
7.642882921582694,0.698912179208304,0.006915629322268327,103.65015067229051,2014.3201782947706,110287.77853186482,4.794229454732522,37.96
9.568408489232755,4.857682616561308,1.0,100.3374352067843,1674.8458187778774,115774.47130019884,4.693637712565966,57.6
8.285206117591773,0.698912179208304,0.010235414534288638,117.82066960856402,1928.5710206116744,103680.66137237757,4.180074945369155,29.45
7.668228457501511,5.583728168897105,0.00510204081632653,115.44694713076245,1775.6676191818497,59196.140314520635,3.4619891493926134,23.89
8.852354594674694,5.664219605996236,1.0,92.87476039899116,2012.0880471386336,89928.00202454753,3.4619891493926134,67.7
8.88494473778611,0.698912179208304,0.0102880658436214,106.05607121961326,1915.4647774765456,102554.64495295401,3.4619891493926134,34.74
9.47872787006038,0.698912179208304,1.0,118.3167258356431,2031.292766074939,75800.23340142066,3.4619891493926134,39.06
9.05789438623504,0.698912179208304,1.0,111.56942477303136,2001.823563702738,93620.64970117559,3.4619891493926134,25.1
8.561251655794551,0.698912179208304,0.009910802775024777,93.66975399597003,2015.213102801838,110047.14616384613,4.794229454732522,45.37
9.568408489232755,4.857682616561308,1.0,100.3374352067843,1674.8458187778774,115774.47130019884,1.4021701326951663,28.1
9.546098586547526,0.698912179208304,1.0,115.99952261896821,1926.126779302984,81951.82047057203,2.115298254085141,23.22
8.197605919889932,0.698912179208304,0.005691519635742744,98.59132787426883,2121.536506829485,84541.7231571865,3.4619891493926134,40.15
8.869096114757628,5.099408232541081,1.0,111.23627908050265,1797.492963066183,95152.9727845709,3.4619891493926134,42.14
7.995300871891331,0.698912179208304,0.009852216748768473,104.6581304100686,2016.1060684555937,111384.48797467338,4.794229454732522,37.34
10.185222771954944,0.698912179208304,1.0,123.7014763163163,2281.2682541357326,55459.434449269946,3.4619891493926134,44.13
10.28275289656212,0.698912179208304,1.0,107.1169481150641,1681.1975653866864,100444.89796359008,3.4619891493926134,60.28
8.633365617486614,4.90077699446217,0.012658227848101266,107.67477019434631,1859.5911023633869,81951.82047057203,3.4619891493926134,49.77
10.139521395216732,3.4682871378551794,0.008064516129032258,129.16568178342627,1740.4533546724706,70076.50472057788,4.180074945369155,59.59
7.417710965516073,0.698912179208304,0.007267441860465116,100.44995479810814,2005.839450433345,95276.03334791774,3.4619891493926134,17.96
8.41651021786892,0.698912179208304,1.0,119.85833489640805,1930.571094067224,106832.15837724325,5.426484079791514,24.1
8.580792059450092,0.698912179208304,1.0,122.60499893968,1930.571094067224,102131.14565009113,4.681868592243804,26.94
9.202336565531752,0.698912179208304,1.0,119.30805008966317,1848.9681049845842,97855.7624822586,3.4619891493926134,31.97
7.296167687851978,5.710828982792758,1.0,119.30805008966317,2106.9535806833874,90568.97148636373,3.4619891493926134,28.24
8.865915228913337,5.613328143076488,1.0,119.30805008966317,1850.738164838411,73479.60615903676,1.4021701326951663,16.11
10.083307880381957,0.698912179208304,1.0,119.30805008966317,1859.5911023633869,74065.9503763298,4.681868592243804,54.28
8.589626771294071,0.698912179208304,1.0,119.30805008966317,1757.6111452123127,120125.60785126145,3.4619891493926134,18.75
8.545156352363584,0.698912179208304,0.010341261633919338,116.77256927514475,1905.9186378217794,101750.65853150788,2.76907303233106,24.92
8.356503196710587,0.698912179208304,0.008389261744966443,121.06783856181352,2064.6107185113774,80918.20517703005,4.794229454732522,40.86
8.56303401038956,0.698912179208304,1.0,115.99952261896821,2250.9873257991158,86026.42747325225,2.115298254085141,11.47
8.430597764996769,5.852851505280341,1.0,138.9287917126234,1850.738164838411,52396.5222435444,5.867476398545803,38.41
9.10056917759781,5.727373655909206,1.0,99.09866198179243,1674.8458187778774,105841.49394640716,1.4021701326951663,25.2
9.576421774862487,5.5956588452411165,1.0,93.55623581026985,1878.861359613269,80574.95555567768,4.180074945369155,79.4
7.4302341703900225,5.071718623804618,0.010752688172043012,114.34078914985282,1897.264808302668,85243.5803609143,3.4619891493926134,23.52
8.516298893440375,0.698912179208304,0.007930214115781126,92.0789064744644,2196.4083740398714,89368.80453764179,4.794229454732522,66.42
7.578368203301132,5.910868925153338,1.0,106.00019851329712,2111.4395203611507,68118.46168715355,3.4619891493926134,39.45
8.580792059450092,0.698912179208304,1.0,122.60499893968,1930.571094067224,102131.14565009113,6.19771557882722,29.79
6.922711382502104,5.496591238890004,1.0,119.30805008966317,1801.6848295513512,108325.79642931696,3.4619891493926134,22.35
9.403165202815547,5.5956588452411165,1.0,104.26628480201758,1878.861359613269,80574.95555567768,2.115298254085141,55.9
8.997919769214231,0.698912179208304,0.009900990099009901,121.50727815441373,1910.5800863802174,71154.85114115485,3.4619891493926134,30.12
10.18472441014735,0.698912179208304,1.0,90.19950764461778,1926.126779302984,100025.27529836968,3.4619891493926134,67.57
8.944338864707072,5.236781142021059,0.009259259259259259,124.24925301851675,1731.6612949277994,62392.02577242728,3.4619891493926134,53.52
7.227773951443821,0.698912179208304,0.005988023952095809,112.6790042337041,1915.0206610680534,90188.15324833152,3.4619891493926134,13.29
9.236600677650683,5.5956588452411165,1.0,109.84680715593396,1878.861359613269,80574.95555567768,1.4021701326951663,24.1
9.035557733486767,0.698912179208304,1.0,119.30805008966317,1935.0164730382355,99397.297274471,2.115298254085141,14.99
9.595439315565844,0.698912179208304,1.0,119.30805008966317,1868.4484248317494,80994.57042237597,3.4619891493926134,39.58
9.595439315565844,0.698912179208304,1.0,119.30805008966317,1869.777400384099,86340.45150897779,4.681868592243804,48.85
8.090980666310104,5.226211410797737,1.0,115.83378502902258,2172.5460371134477,81242.97727363162,2.115298254085141,11.96
9.92478628743637,4.143542682494661,1.0,123.7014763163163,2281.2682541357326,55459.434449269946,3.4619891493926134,39.38
7.402317596294271,5.043344876126773,0.011111111111111112,124.79672398331455,1692.1547108598436,95050.47600673638,3.4619891493926134,19.99
